Name,Clade1,Clade2,Clade3,Clade4,Country,Place,Date
MF801386,CladeA,CladeE,,,Honduras,North America,2016-02-24
KY120349,CladeA,CladeE,,,Mexico,North America,2016-03-03
KY606271,CladeA,CladeE,,,Mexico,North America,2016-03-05
MF801387,CladeA,CladeE,,,Honduras,North America,2016-03-29
KX906952,CladeA,CladeE,,,Honduras,North America,2016-04-16
KY765325,CladeA,CladeE,,,Nicaragua,North America,2016-04-22
KY765327,CladeA,CladeE,,,Nicaragua,North America,2016-04-22
KY014319,CladeA,CladeE,,,Honduras,North America,2016-04-30
KY328289,CladeA,CladeE,,,Honduras,North America,2016-05-XX
KY014310,CladeA,CladeE,,,Honduras,North America,2016-05-09
MF801389,CladeA,CladeE,,,Honduras,North America,2016-05-10
KY014312,CladeA,CladeE,,,Honduras,North America,2016-05-13
KY785418,CladeA,CladeE,,,Honduras,North America,2016-05-13
MF801396,CladeA,CladeE,,,Mexico,North America,2016-05-17
MF801397,CladeA,CladeE,,,Mexico,North America,2016-05-20
MF801400,CladeA,CladeE,,,Mexico,North America,2016-05-20
MF801403,CladeA,CladeE,,,Mexico,North America,2016-05-25
MF801402,CladeA,CladeE,,,Mexico,North America,2016-05-26
MK713750,CladeA,CladeE,,,Honduras,North America,2016-05-26
KY785414,CladeA,CladeE,,,Honduras,North America,2016-05-28
KY765320,CladeA,CladeE,,,Nicaragua,North America,2016-05-29
MF801383,CladeA,CladeE,,,Honduras,North America,2016-06-03
KY785442,CladeA,CladeE,,,Honduras,North America,2016-06-04
KY014315,CladeA,CladeE,,,Honduras,North America,2016-06-06
KY785452,CladeA,CladeE,,,Honduras,North America,2016-06-07
KY014327,CladeA,CladeE,,,Honduras,North America,2016-06-09
CDCPR723,CladeA,CladeE,,,puertorico,North America,2016-06-10
KY014306,CladeA,CladeE,,,Honduras,North America,2016-06-10
KY785448,CladeA,CladeE,,,Honduras,North America,2016-06-10
MH157201,CladeA,CladeE,,,Mexico,North America,2016-06-28
KY765322,CladeA,CladeE,,,Nicaragua,North America,2016-06-29
KY606273,CladeA,CladeE,,,Mexico,North America,2016-06-30
KY765323,CladeA,CladeE,,,Nicaragua,North America,2016-06-30
MF801418,CladeA,CladeE,,,Mexico,North America,2016-06-30
MF801423,CladeA,CladeE,,,Mexico,North America,2016-06-30
MF801408,CladeA,CladeE,,,Mexico,North America,2016-07-05
MF801410,CladeA,CladeE,,,Mexico,North America,2016-07-05
MF801411,CladeA,CladeE,,,Mexico,North America,2016-07-05
MH157209,CladeA,CladeE,,,Mexico,North America,2016-07-05
MF801391,CladeA,CladeE,,,Mexico,North America,2016-07-06
CDCPR295,CladeA,CladeE,,,puertorico,North America,2016-07-07
KY606274,CladeA,CladeE,,,Mexico,North America,2016-07-07
KY765324,CladeA,CladeE,,,Nicaragua,North America,2016-07-07
MF801406,CladeA,CladeE,,,Mexico,North America,2016-07-07
MF801412,CladeA,CladeE,,,Mexico,North America,2016-07-07
KY765318,CladeA,CladeE,,,Nicaragua,North America,2016-07-10
CDCPR885,CladeA,CladeE,,,puertorico,North America,2016-07-19
MF434521,CladeA,CladeE,,,Nicaragua,North America,2016-07-19
MF801378,CladeA,CladeE,,,Guatemala,North America,2016-07-21
MF801426,CladeA,CladeE,,,Nicaragua,North America,2016-07-25
CDCPR461,CladeA,CladeE,,,puertorico,North America,2016-07-27
MH900227,CladeA,CladeE,,,Mexico,North America,2016-08-03
MF434516,CladeA,CladeE,,,Nicaragua,North America,2016-08-05
MH157199,CladeA,CladeE,,,Mexico,North America,2016-08-08
MH157205,CladeA,CladeE,,,Mexico,North America,2016-08-15
MF434517,CladeA,CladeE,,,Nicaragua,North America,2016-08-19
CDCPR787,CladeA,CladeE,,,puertorico,North America,2016-08-23
KY693676,CladeA,CladeE,,,Honduras,North America,2016-08-26
KY693677,CladeA,CladeE,,,Honduras,North America,2016-08-26
MF434518,CladeA,CladeE,,,Nicaragua,North America,2016-08-26
FLSR118,CladeA,CladeE,,,USA,North America,2016-08-28
MF434522,CladeA,CladeE,,,Nicaragua,North America,2016-08-29
MH675629,CladeA,CladeE,,,Puerto Rico,North America,2016-08-31
MH675630,CladeA,CladeE,,,USA,North America,2016-09-01
CDCPR326,CladeA,CladeE,,,puertorico,North America,2016-09-08
MF593625,CladeA,CladeE,,,Guatemala,North America,2016-09-14
KY325479,CladeA,CladeE,,,USA,North America,2016-09-28
CDCPR172,CladeA,CladeE,,,puertorico,North America,2016-10-17
CDCPR552,CladeA,CladeE,,,puertorico,North America,2016-10-20
MH157200,CladeA,CladeE,,,Mexico,North America,2016-10-21
MH157204,CladeA,CladeE,,,Mexico,North America,2016-10-25
CDCPR266,CladeA,CladeE,,,puertorico,North America,2016-10-31
CDCPR270,CladeA,CladeE,,,puertorico,North America,2016-11-10
CDCPR588,CladeA,CladeE,,,puertorico,North America,2016-11-12
MG494697,CladeA,CladeE,,,Mexico,North America,2016-11-24
MN473451,CladeA,CladeE,,,Canada,North America,2016-12-31
CDCPR1034,CladeA,CladeE,,,puertorico,North America,2017-01-19
CDCPR599,CladeA,CladeE,,,puertorico,North America,2017-01-20
MF159531,CladeA,CladeE,,,Cuba,North America,2017-04-19
MH063262,CladeA,CladeE,,,Cuba,North America,2017-07-17
MH063265,CladeA,CladeE,,,Cuba,North America,2017-07-17
MF988734,CladeA,CladeE,,,Cuba,North America,2017-08-08
CDCPR1020,CladeA,CladeE,,,puertorico,North America,2017-10-01
FL82,CladeA,CladeE,,,Cuba,North America,2017-10-09
KY785425,CladeA,CladeB,CladeC,CladeD,DominicanRepublic,North America,2016-04-04
KY014300,CladeA,CladeB,CladeC,CladeD,DominicanRepublic,North America,2016-04-20
KX673530,CladeA,CladeB,CladeC,CladeD,Guadeloupe,North America,2016-04-21
KY785453,CladeA,CladeB,CladeC,CladeD,DominicanRepublic,North America,2016-05-10
MF098765,CladeA,CladeB,CladeC,CladeD,DominicanRepublic,North America,2016-05-23
MN185327,CladeA,CladeB,CladeC,CladeD,Guadeloupe,North America,2016-06-05
KX842449,CladeA,CladeB,CladeC,CladeD,USA,North America,2016-06-22
KY785424,CladeA,CladeB,CladeC,CladeD,Jamaica,North America,2016-07-10
KY075935,CladeA,CladeB,CladeC,CladeD,USA,North America,2016-07-16
KX922703,CladeA,CladeB,CladeC,CladeD,USA,North America,2016-07-19
KY325467,CladeA,CladeB,CladeC,CladeD,USA,North America,2016-07-29
KX922704,CladeA,CladeB,CladeC,CladeD,USA,North America,2016-08-02
KY075936,CladeA,CladeB,CladeC,CladeD,USA,North America,2016-08-04
KY325468,CladeA,CladeB,CladeC,CladeD,USA,North America,2016-08-04
KY325469,CladeA,CladeB,CladeC,CladeD,USA,North America,2016-08-04
KX922705,CladeA,CladeB,CladeC,CladeD,USA,North America,2016-08-05
KX922706,CladeA,CladeB,CladeC,CladeD,USA,North America,2016-08-05
KY785459,CladeA,CladeB,CladeC,CladeD,USA,North America,2016-08-15
KX838904,CladeA,CladeB,CladeC,CladeD,USA,North America,2016-08-22
KX838905,CladeA,CladeB,CladeC,CladeD,USA,North America,2016-08-23
KX838906,CladeA,CladeB,CladeC,CladeD,USA,North America,2016-08-23
KX832731,CladeA,CladeB,CladeC,CladeD,USA,North America,2016-08-24
KY325473,CladeA,CladeB,CladeC,CladeD,USA,North America,2016-08-31
MF988743,CladeA,CladeB,CladeC,CladeD,USA,North America,2016-09-01
FLUR096,CladeA,CladeB,CladeC,CladeD,USA,North America,2016-09-03
KX922708,CladeA,CladeB,CladeC,CladeD,USA,North America,2016-09-04
KY075937,CladeA,CladeB,CladeC,CladeD,USA,North America,2016-09-09
KY325464,CladeA,CladeB,CladeC,CladeD,USA,North America,2016-09-19
KY075938,CladeA,CladeB,CladeC,CladeD,USA,North America,2016-09-20
KY325477,CladeA,CladeB,CladeC,CladeD,USA,North America,2016-10-03
KY075939,CladeA,CladeB,CladeC,CladeD,USA,North America,2016-10-05
KY325476,CladeA,CladeB,CladeC,CladeD,USA,North America,2016-10-11
MN473452,CladeA,CladeB,CladeC,CladeD,Canada,North America,2016-12-31
KU853012,CladeA,CladeB,CladeC,,Dominican Republic,North America,2016-02-01
KU853013,CladeA,CladeB,CladeC,,DominicanRepublic,North America,2016-02-01
KX269878,CladeA,CladeB,CladeC,,Haiti,North America,2016-02-01
KY014305,CladeA,CladeB,CladeC,,DominicanRepublic,North America,2016-04-05
KY785463,CladeA,CladeB,CladeC,,DominicanRepublic,North America,2016-04-05
CDCPR611,CladeA,CladeB,CladeC,,puertorico,North America,2016-04-06
KY785465,CladeA,CladeB,CladeC,,DominicanRepublic,North America,2016-04-07
KY785475,CladeA,CladeB,CladeC,,DominicanRepublic,North America,2016-04-07
KY014321,CladeA,CladeB,CladeC,,DominicanRepublic,North America,2016-04-11
KY014304,CladeA,CladeB,CladeC,,DominicanRepublic,North America,2016-04-18
KY785420,CladeA,CladeB,CladeC,,DominicanRepublic,North America,2016-04-18
KY014302,CladeA,CladeB,CladeC,,DominicanRepublic,North America,2016-04-21
KY014318,CladeA,CladeB,CladeC,,DominicanRepublic,North America,2016-04-27
MF098764,CladeA,CladeB,CladeC,,DominicanRepublic,North America,2016-05-11
MF384325,CladeA,CladeB,CladeC,,Haiti,North America,2016-05-17
MN185330,CladeA,CladeB,CladeC,,Guadeloupe,North America,2016-05-18
LC190723,CladeA,CladeB,CladeC,,Japan,Asia,2016-05-20
MF098766,CladeA,CladeB,CladeC,,DominicanRepublic,North America,2016-05-31
KY785484,CladeA,CladeB,CladeC,,DominicanRepublic,North America,2016-06-06
MN185329,CladeA,CladeB,CladeC,,Guadeloupe,North America,2016-06-06
MN185332,CladeA,CladeB,CladeC,,Guadeloupe,North America,2016-06-06
KY785419,CladeA,CladeB,CladeC,,Jamaica,North America,2016-06-13
KY785441,CladeA,CladeB,CladeC,,DominicanRepublic,North America,2016-06-13
KY014314,CladeA,CladeB,CladeC,,DominicanRepublic,North America,2016-06-14
KY785470,CladeA,CladeB,CladeC,,Dominican Republic,North America,2016-06-18
MF783072,CladeA,CladeB,CladeC,,Haiti,North America,2016-06-27
KY785435,CladeA,CladeB,CladeC,,DominicanRepublic,North America,2016-07-07
MN185324,CladeA,CladeB,CladeC,,Guadeloupe,North America,2016-08-03
KX922707,CladeA,CladeB,CladeC,,USA,North America,2016-08-17
MN185331,CladeA,CladeB,CladeC,,Guadeloupe,North America,2016-08-17
MF098768,CladeA,CladeB,CladeC,,DominicanRepublic,North America,2016-08-25
MF098769,CladeA,CladeB,CladeC,,Dominican Republic,North America,2016-08-25
MF664436,CladeA,CladeB,CladeC,,DominicanRepublic,North America,2016-08-25
MN185328,CladeA,CladeB,CladeC,,French Guiana,South America,2016-09-09
CDCPR799,CladeA,CladeB,CladeC,,puertorico,North America,2016-09-15
VI41,CladeA,CladeB,CladeC,,USVI,North America,2016-11-10
MN185326,CladeA,CladeB,CladeC,,French Guiana,South America,2016-12-31
MF438286,CladeA,CladeB,CladeC,,Cuba,North America,2017-02-12
MH063264,CladeA,CladeB,CladeC,,Cuba,North America,2017-08-13
MH063261,CladeA,CladeB,CladeC,,Cuba,North America,2017-09-24
FL257,CladeA,CladeB,CladeC,,Cuba,North America,2018-01-18
KX280026,CladeA,CladeB,,,Brazil,South America,2015-XX-XX
MF073359,CladeA,CladeB,,,Brazil,South America,2015-03-01
MF073358,CladeA,CladeB,,,Brazil,South America,2015-06-01
MH513598,CladeA,CladeB,,,Brazil,South America,2015-12-08
MH513599,CladeA,CladeB,,,Brazil,South America,2015-12-10
KU527068,CladeA,CladeB,,,Brazil,South America,2015-XX-XX
KU729217,CladeA,CladeB,,,Brazil,South America,2015-XX-XX
KU926310,CladeA,CladeB,,,Brazil,South America,2016-01-29
KY120352,CladeA,CladeB,,,Brazil,South America,2016-03-22
KX879603,CladeA,CladeB,,,Ecuador,South America,2016-04-XX
KX879604,CladeA,CladeB,,,Ecuador,South America,2016-04-XX
KY785426,CladeA,CladeB,,,Brazil,South America,2016-04-04
MH882527,CladeA,CladeB,,,Brazil,South America,2016-04-26
MF794971,CladeA,CladeB,,,Ecuador,South America,2016-05-01
KX811222,CladeA,CladeB,,,Brazil,South America,2016-06-14
MF098767,CladeA,CladeB,,,SaintBarthelemy,North America,2016-07-25
MK049248,CladeA,CladeB,,,Colombia,South America,2016-07-27
MK049249,CladeA,CladeB,,,Colombia,South America,2016-11-02
MK829154,CladeA,CladeB,,,Angola,South America,2017-10-25
KX197192,CladeA,,,,Brazil,South America,2015-XX-XX
KU509998,CladeA,,,,Haiti,North America,2014-12-11
KU321639,CladeA,,,,Brazil,South America,2015-03-30
KY558995,CladeA,,,,Brazil,South America,2015-05-13
MF352141,CladeA,,,,Brazil,South America,2015-05-13
KU365779,CladeA,,,,Brazil,South America,2015-07-01
KU707826,CladeA,,,,Brazil,South America,2015-07-01
KU940228,CladeA,,,,Brazil,South America,2015-07-01
KX520666,CladeA,,,,Brazil,South America,2015-08-XX
KU940224,CladeA,,,,Brazil,South America,2015-08-01
KY559003,CladeA,,,,Brazil,South America,2015-08-28
KU312312,CladeA,,,,Suriname,South America,2015-10-02
KU497555,CladeA,,,,Brazil,South America,2015-11-30
KU758877,CladeA,,,,FrenchGuiana,South America,2015-12-XX
KX197205,CladeA,,,,Brazil,South America,2015-12-01
KR872956,CladeA,,,,Brazil,South America,2015-XX-XX
KU365777,CladeA,,,,Brazil,South America,2015-XX-XX
KU365778,CladeA,,,,Brazil,South America,2015-XX-XX
KU365780,CladeA,,,,Brazil,South America,2015-XX-XX
KU729218,CladeA,,,,Brazil,South America,2015-XX-XX
KY631492,CladeA,,,,Brazil,South America,2016-01-08
KY441403,CladeA,,,,Brazil,South America,2016-01-11
KU926309,CladeA,,,,Brazil,South America,2016-01-14
KY348640,CladeA,,,,Suriname,South America,2016-01-22
MF073357,CladeA,,,,Brazil,South America,2016-02-01
KX051563,CladeA,,,,Haiti,North America,2016-02-05
KU937936,CladeA,,,,Suriname,South America,2016-02-11
CDCPR774,CladeA,,,,puertorico,North America,2016-02-12
KY272991,CladeA,,,,Brazil,South America,2016-02-12
KU820898,CladeA,,,,Venezuela,South America,2016-02-13
KY559027,CladeA,,,,Brazil,South America,2016-02-16
KX056898,CladeA,,,,Venezuela,South America,2016-02-24
KY559018,CladeA,,,,Brazil,South America,2016-02-24
KU955590,CladeA,,,,Venezuela,South America,2016-02-25
MF167360,CladeA,,,,China,Asia,2016-02-25
KX830930,CladeA,,,,Brazil,South America,2016-02-29
KY441401,CladeA,,,,Brazil,South America,2016-02-29
KY559024,CladeA,,,,Brazil,South America,2016-03-03
KU991811,CladeA,,,,Brazil,South America,2016-03-06
KY559021,CladeA,,,,Brazil,South America,2016-03-10
KY014317,CladeA,,,,Brazil,South America,2016-03-21
KY559023,CladeA,,,,Brazil,South America,2016-03-22
KY014320,CladeA,,,,Brazil,South America,2016-03-23
KY785410,CladeA,,,,Brazil,South America,2016-03-27
KY014307,CladeA,,,,Brazil,South America,2016-03-28
KY014309,CladeA,,,,Brazil,South America,2016-03-28
KY785427,CladeA,,,,Brazil,South America,2016-03-30
KY785479,CladeA,,,,Brazil,South America,2016-03-30
KY441402,CladeA,,,,Brazil,South America,2016-04-05
KY785433,CladeA,,,,Brazil,South America,2016-04-08
KY014297,CladeA,,,,Brazil,South America,2016-04-12
KY785450,CladeA,,,,Brazil,South America,2016-04-12
KY014301,CladeA,,,,Brazil,South America,2016-04-13
KY785429,CladeA,,,,Brazil,South America,2016-04-14
KY785456,CladeA,,,,Brazil,South America,2016-04-15
KY014296,CladeA,,,,Brazil,South America,2016-04-18
KY559005,CladeA,,,,Brazil,South America,2016-04-18
KY559006,CladeA,,,,Brazil,South America,2016-04-18
KY559007,CladeA,,,,Brazil,South America,2016-04-18
KY559011,CladeA,,,,Brazil,South America,2016-04-19
KY559012,CladeA,,,,Brazil,South America,2016-04-19
KY559013,CladeA,,,,Brazil,South America,2016-04-24
MH882543,CladeA,,,,Brazil,South America,2016-05-05
KY241788,CladeA,,,,Singapore,Asia,2016-05-13
KY559017,CladeA,,,,Brazil,South America,2016-05-19
KY559019,CladeA,,,,Brazil,South America,2016-05-24
KX766028,CladeA,,,,DominicanRepublic,North America,2016-06-06
CDCPR880,CladeA,,,,puertorico,North America,2016-06-28
CDCPR700,CladeA,,,,puertorico,North America,2016-07-09
FLSR103,CladeA,,,,USA,North America,2016-08-09
CDCPR617,CladeA,,,,puertorico,North America,2016-09-07
VI36,CladeA,,,,USVI,North America,2016-09-13
VI41d,CladeA,,,,USVI,North America,2016-10-14
KY693680,CladeA,,,,Venezuela,South America,2016-10-19
MN473454,CladeA,,,,Canada,North America,2016-12-31